id_partido,fecha,equipo_local,equipo_visitante,ratio_local_pct_anota_1inn_local,local_pct_anota_1inn_local,ratio_local_pct_anota_1inn_ult15,local_pct_anota_1inn_ult15,ratio_visit_pct_anota_1inn_visit,visit_pct_anota_1inn_visit,ratio_visit_pct_anota_1inn_ult15,visit_pct_anota_1inn_ult15,ratio_pitcher_local_pct_permite_carrera,pitcher_local_pct_permite_carrera,pitcher_local_pct_permite_carrera_suavizado,ratio_pitcher_visit_pct_permite_carrera,pitcher_visit_pct_permite_carrera,pitcher_visit_pct_permite_carrera_suavizado,home_yrfi_target,away_yrfi_target,game_yrfi_target
777144,2025-07-12,111,139,18/50,0.36,5/15,0.3333333333333333,7/42,0.16666666666666666,4/15,0.26666666666666666,4/19,0.21052631578947367,0.2514827995255041,1/18,0.05555555555555555,0.1791533995130174,0,0,0
777149,2025-07-12,158,120,6/47,0.1276595744680851,3/15,0.2,12/47,0.2553191489361702,3/15,0.2,0/2,0.0,0.26380447433079013,9/18,0.5,0.389571011454668,0,0,0
777135,2025-07-12,158,120,6/48,0.125,3/15,0.2,12/48,0.25,3/15,0.2,0/1,0.0,0.27617016956036144,1/1,1.0,0.32378921717940906,0,0,0
777137,2025-07-12,117,140,10/49,0.20408163265306123,5/15,0.3333333333333333,17/49,0.3469387755102041,6/15,0.4,6/18,0.3333333333333333,0.31040669856459335,6/18,0.3333333333333333,0.31040669856459335,1,1,1
777133,2025-07-12,138,144,12/46,0.2608695652173913,5/15,0.3333333333333333,13/46,0.2826086956521739,3/15,0.2,8/18,0.4444444444444444,0.36330357476373687,0/0,0.2902767920511001,0.2902767920511001,0,1,1
777126,2025-07-12,135,143,12/46,0.2608695652173913,1/15,0.06666666666666667,12/47,0.2553191489361702,2/15,0.13333333333333333,0/1,0.0,0.2765957446808511,2/18,0.1111111111111111,0.20548712206047032,0,0,0
777138,2025-07-12,145,114,13/45,0.28888888888888886,5/15,0.3333333333333333,11/49,0.22448979591836735,4/15,0.26666666666666666,7/15,0.4666666666666667,0.36583982990786673,5/18,0.2777777777777778,0.2843261591256667,0,1,1
777134,2025-07-12,142,134,16/44,0.36363636363636365,4/15,0.26666666666666666,10/47,0.2127659574468085,3/15,0.2,0/1,0.0,0.27654121138540405,3/8,0.375,0.31454876568191015,0,0,0
777154,2025-07-12,117,140,11/50,0.22,6/15,0.4,18/50,0.36,7/15,0.4666666666666667,3/8,0.375,0.31440198159943383,3/15,0.2,0.25152158527954704,1,1,1
777142,2025-07-12,147,112,15/46,0.32608695652173914,3/15,0.2,13/48,0.2708333333333333,4/15,0.26666666666666666,4/19,0.21052631578947367,0.2516229644942516,5/18,0.2777777777777778,0.28456041092831086,0,1,1
777145,2025-07-12,116,136,14/48,0.2916666666666667,3/15,0.2,20/48,0.4166666666666667,2/15,0.13333333333333333,2/15,0.13333333333333333,0.22332155477031804,2/9,0.2222222222222222,0.26952601437797,1,0,1
777151,2025-07-12,118,121,12/48,0.25,6/15,0.4,11/48,0.22916666666666666,4/15,0.26666666666666666,0/18,0.0,0.15313707998810586,4/13,0.3076923076923077,0.2975517890772128,0,0,0
777148,2025-07-12,142,134,16/45,0.35555555555555557,4/15,0.26666666666666666,10/48,0.20833333333333334,2/15,0.13333333333333333,4/18,0.2222222222222222,0.2582921665490473,0/19,0.0,0.14910518791958455,0,0,0
777147,2025-07-12,138,144,12/47,0.2553191489361702,5/15,0.3333333333333333,14/47,0.2978723404255319,4/15,0.26666666666666666,4/17,0.23529411764705882,0.2651622002820874,2/18,0.1111111111111111,0.20555266869571673,1,1,1
777146,2025-07-12,145,114,13/46,0.2826086956521739,5/15,0.3333333333333333,12/50,0.24,4/15,0.26666666666666666,6/13,0.46153846153846156,0.3582121425673223,5/18,0.2777777777777778,0.28476317644004306,1,0,1
777139,2025-07-12,135,143,12/47,0.2553191489361702,1/15,0.06666666666666667,12/48,0.25,2/15,0.13333333333333333,0/5,0.0,0.23295774647887324,1/12,0.08333333333333333,0.21324823943661972,0,0,0
777152,2025-07-12,133,141,18/48,0.375,6/15,0.4,12/44,0.2727272727272727,6/15,0.4,6/19,0.3157894736842105,0.30307295331925876,3/4,0.75,0.36749354914379545,0,0,0
777143,2025-07-12,137,119,11/46,0.2391304347826087,5/15,0.3333333333333333,13/45,0.28888888888888886,6/15,0.4,5/19,0.2631578947368421,0.27732698618774565,6/16,0.375,0.3282153461478356,0,0,0
777150,2025-07-12,108,109,12/44,0.2727272727272727,7/15,0.4666666666666667,15/46,0.32608695652173914,3/15,0.2,10/18,0.5555555555555556,0.41609646040611015,2/9,0.2222222222222222,0.2693677757045581,1,0,1
777120,2025-07-13,145,114,14/47,0.2978723404255319,6/15,0.4,12/51,0.23529411764705882,4/15,0.26666666666666666,5/9,0.5555555555555556,0.37291747384734597,1/2,0.5,0.3097548518896833,0,0,0
777117,2025-07-13,135,143,12/48,0.25,1/15,0.06666666666666667,12/49,0.24489795918367346,2/15,0.13333333333333333,4/18,0.2222222222222222,0.2581717451523546,4/18,0.2222222222222222,0.2581717451523546,0,1,1
777115,2025-07-13,108,109,13/45,0.28888888888888886,8/15,0.5333333333333333,15/47,0.3191489361702128,2/15,0.13333333333333333,4/19,0.21052631578947367,0.2516272880929263,9/19,0.47368421052631576,0.3798324162980545,0,0,0
777116,2025-07-13,133,141,18/49,0.3673469387755102,5/15,0.3333333333333333,12/45,0.26666666666666666,5/15,0.3333333333333333,7/17,0.4117647058823529,0.34619973863141346,5/19,0.2631578947368421,0.27716385459903325,0,0,0
777119,2025-07-13,137,119,11/47,0.23404255319148937,4/15,0.26666666666666666,13/46,0.2826086956521739,6/15,0.4,4/18,0.2222222222222222,0.25803479286451425,5/18,0.2777777777777778,0.28435058233819843,0,0,0
777118,2025-07-13,138,144,13/48,0.2708333333333333,6/15,0.4,15/48,0.3125,5/15,0.3333333333333333,4/18,0.2222222222222222,0.25792788479245704,0/0,0.2900629811056683,0.2900629811056683,0,0,0
777123,2025-07-13,158,120,6/49,0.12244897959183673,3/15,0.2,12/49,0.24489795918367346,3/15,0.2,3/19,0.15789473684210525,0.22556930249237941,9/19,0.47368421052631576,0.37941545633853324,0,0,0
777113,2025-07-13,142,134,16/46,0.34782608695652173,4/15,0.26666666666666666,10/49,0.20408163265306123,2/15,0.13333333333333333,3/13,0.23076923076923078,0.2664591406729772,5/19,0.2631578947368421,0.27674747800533966,0,0,0
777128,2025-07-13,113,115,19/48,0.3958333333333333,6/15,0.4,9/49,0.1836734693877551,4/15,0.26666666666666666,5/18,0.2777777777777778,0.28392384592766834,2/5,0.4,0.3115642458100559,1,0,1
777124,2025-07-13,118,121,12/49,0.24489795918367346,6/15,0.4,11/49,0.22448979591836735,4/15,0.26666666666666666,2/11,0.18181818181818182,0.2513562794048128,3/18,0.16666666666666666,0.23136959635655785,0,0,0
777121,2025-07-13,116,136,15/49,0.30612244897959184,4/15,0.26666666666666666,20/49,0.40816326530612246,2/15,0.13333333333333333,4/18,0.2222222222222222,0.257579094178962,6/11,0.5454545454545454,0.38025824447743733,1,0,1
777122,2025-07-13,147,112,15/47,0.3191489361702128,3/15,0.2,14/49,0.2857142857142857,4/15,0.26666666666666666,4/19,0.21052631578947367,0.2510497632448852,3/11,0.2727272727272727,0.2835787344048556,0,1,1
777129,2025-07-13,110,146,10/46,0.21739130434782608,1/15,0.06666666666666667,13/47,0.2765957446808511,4/15,0.26666666666666666,1/5,0.2,0.2717548746518106,3/6,0.5,0.3382258410113564,0,0,0
777130,2025-07-13,111,139,18/51,0.35294117647058826,5/15,0.3333333333333333,7/43,0.16279069767441862,4/15,0.26666666666666666,5/14,0.35714285714285715,0.3173482336567195,5/19,0.2631578947368421,0.2766625626750888,0,0,0
777132,2025-07-13,133,141,18/50,0.36,5/15,0.3333333333333333,12/46,0.2608695652173913,5/15,0.3333333333333333,2/9,0.2222222222222222,0.2684763320704043,7/18,0.3888888888888889,0.33646877973794015,0,0,0
777131,2025-07-13,108,109,13/46,0.2826086956521739,8/15,0.5333333333333333,15/48,0.3125,1/15,0.06666666666666667,7/19,0.3684210526315789,0.32773827978831455,7/19,0.3684210526315789,0.32773827978831455,1,0,1
777125,2025-07-13,117,140,12/51,0.23529411764705882,7/15,0.4666666666666667,19/51,0.37254901960784315,8/15,0.5333333333333333,4/18,0.2222222222222222,0.2574926900584796,3/15,0.2,0.25099206349206354,0,0,0
777105,2025-07-18,114,133,10/43,0.23255813953488372,4/15,0.26666666666666666,13/47,0.2765957446808511,5/15,0.3333333333333333,2/10,0.2,0.2593569280592182,1/19,0.05263157894736842,0.17386430363529604,0,0,0
777110,2025-07-18,139,110,17/53,0.32075471698113206,4/15,0.26666666666666666,12/48,0.25,1/15,0.06666666666666667,9/19,0.47368421052631576,0.37888971869554394,3/14,0.21428571428571427,0.2581382067390063,1,0,1
777114,2025-07-18,144,147,14/46,0.30434782608695654,5/15,0.3333333333333333,18/47,0.3829787234042553,3/15,0.2,3/11,0.2727272727272727,0.2832137348266381,0/0,0.288981288981289,0.288981288981289,1,0,1
777109,2025-07-18,146,118,11/47,0.23404255319148937,3/15,0.2,16/47,0.3404255319148936,6/15,0.4,8/18,0.4444444444444444,0.36269864411721825,2/17,0.11764705882352941,0.21033914801227818,1,0,1
777111,2025-07-18,121,113,15/47,0.3191489361702128,4/15,0.26666666666666666,11/47,0.23404255319148937,6/15,0.4,0/0,0.2892733564013841,0.2892733564013841,7/18,0.3888888888888889,0.3364596612638864,1,0,1
777101,2025-07-18,112,111,15/46,0.32608695652173914,5/15,0.3333333333333333,14/46,0.30434782608695654,5/15,0.3333333333333333,5/15,0.3333333333333333,0.3082394783639597,4/13,0.3076923076923077,0.2966176285678361,1,0,1
777106,2025-07-18,143,108,18/46,0.391304347826087,3/15,0.2,22/49,0.4489795918367347,9/15,0.6,5/19,0.2631578947368421,0.27669980330657595,0/0,0.2895646164478231,0.2895646164478231,1,0,1
777112,2025-07-18,120,135,16/46,0.34782608695652173,3/15,0.2,14/47,0.2978723404255319,1/15,0.06666666666666667,2/13,0.15384615384615385,0.23618784530386744,5/19,0.2631578947368421,0.27677433064173396,0,0,0
777107,2025-07-18,134,145,14/47,0.2978723404255319,2/15,0.13333333333333333,15/46,0.32608695652173914,5/15,0.3333333333333333,6/19,0.3157894736842105,0.3023128240519545,6/14,0.42857142857142855,0.346770592294889,0,1,1
777108,2025-07-18,141,137,14/48,0.2916666666666667,5/15,0.3333333333333333,14/48,0.2916666666666667,4/15,0.26666666666666666,6/18,0.3333333333333333,0.3103448275862069,4/15,0.26666666666666666,0.27980295566502467,0,0,0
777097,2025-07-19,144,147,15/47,0.3191489361702128,6/15,0.4,18/48,0.375,3/15,0.2,0/0,0.2894555478980014,0.2894555478980014,5/20,0.25,0.26972777394900066,0,0,0
777081,2025-07-19,109,138,16/48,0.3333333333333333,1/15,0.06666666666666667,15/48,0.3125,6/15,0.4,3/10,0.3,0.2928374655647383,4/19,0.21052631578947367,0.25090061453697815,1,0,1
777096,2025-07-19,112,111,16/47,0.3404255319148936,5/15,0.3333333333333333,14/47,0.2978723404255319,4/15,0.26666666666666666,3/12,0.25,0.2746257742601514,5/15,0.3333333333333333,0.308229279323567,1,0,1
777104,2025-07-19,114,133,10/44,0.22727272727272727,4/15,0.26666666666666666,13/48,0.2708333333333333,5/15,0.3333333333333333,3/16,0.1875,0.24419226654439857,6/20,0.3,0.29477303988995873,0,0,0
777088,2025-07-19,140,116,9/45,0.2,8/15,0.5333333333333333,14/47,0.2978723404255319,5/15,0.3333333333333333,4/11,0.36363636363636365,0.31570779292761336,1/7,0.14285714285714285,0.2513682066946672,0,0,0
777095,2025-07-19,139,110,18/54,0.3333333333333333,4/15,0.26666666666666666,12/49,0.24489795918367346,1/15,0.06666666666666667,5/19,0.2631578947368421,0.2764863341786419,6/18,0.3333333333333333,0.3100780798149219,0,1,1
777091,2025-07-19,120,135,16/47,0.3404255319148936,3/15,0.2,14/48,0.2916666666666667,1/15,0.06666666666666667,9/19,0.47368421052631576,0.3791246502296606,0/2,0.0,0.2629936981343982,0,0,0
777090,2025-07-19,134,145,14/48,0.2916666666666667,2/15,0.13333333333333333,16/47,0.3404255319148936,5/15,0.3333333333333333,3/9,0.3333333333333333,0.30282389669362847,1/9,0.1111111111111111,0.23385837945224916,0,0,0
777093,2025-07-19,146,118,12/48,0.25,4/15,0.26666666666666666,16/48,0.3333333333333333,5/15,0.3333333333333333,4/18,0.2222222222222222,0.2573139497132138,0/19,0.0,0.14815205356672115,1,0,1
777092,2025-07-19,121,113,16/48,0.3333333333333333,5/15,0.3333333333333333,11/48,0.22916666666666666,5/15,0.3333333333333333,3/19,0.15789473684210525,0.22514927994380046,5/19,0.2631578947368421,0.27643133122585173,1,0,1
777094,2025-07-19,141,137,14/49,0.2857142857142857,4/15,0.26666666666666666,14/49,0.2857142857142857,4/15,0.26666666666666666,1/8,0.125,0.24227534956487728,5/20,0.25,0.2695927446954141,0,0,0
777103,2025-07-19,119,158,20/50,0.4,6/15,0.4,16/46,0.34782608695652173,3/15,0.2,1/6,0.16666666666666666,0.26075976007576557,5/12,0.4166666666666667,0.3368673050615595,0,0,0
777099,2025-07-19,136,117,9/46,0.1956521739130435,2/15,0.13333333333333333,11/43,0.2558139534883721,6/15,0.4,1/19,0.05263157894736842,0.17373854215959478,2/7,0.2857142857142857,0.28799270904534063,0,0,0
777100,2025-07-19,109,138,17/49,0.3469387755102041,2/15,0.13333333333333333,15/49,0.30612244897959184,6/15,0.4,6/19,0.3157894736842105,0.30184251085890434,4/18,0.2222222222222222,0.2571541558815071,0,0,0
777102,2025-07-19,115,142,15/46,0.32608695652173914,4/15,0.26666666666666666,12/47,0.2553191489361702,4/15,0.26666666666666666,9/17,0.5294117647058824,0.3991329213172216,7/18,0.3888888888888889,0.33599784444045266,1,0,1
777098,2025-07-19,140,116,9/46,0.1956521739130435,7/15,0.4666666666666667,14/48,0.2916666666666667,5/15,0.3333333333333333,2/17,0.11764705882352941,0.21002175436008994,4/11,0.36363636363636365,0.31518725520397833,0,0,0
777089,2025-07-19,143,108,19/47,0.40425531914893614,3/15,0.2,22/50,0.44,8/15,0.5333333333333333,2/9,0.2222222222222222,0.2678231436429025,7/20,0.35,0.3191717791411043,1,0,1
777075,2025-07-20,112,111,17/48,0.3541666666666667,6/15,0.4,14/48,0.2916666666666667,4/15,0.26666666666666666,5/10,0.5,0.358991825613079,4/20,0.2,0.24424386920980928,0,0,0
777082,2025-07-20,146,118,13/49,0.2653061224489796,4/15,0.26666666666666666,16/49,0.32653061224489793,4/15,0.26666666666666666,1/5,0.2,0.2706330837304289,3/18,0.16666666666666666,0.23067966034896636,0,0,0
777070,2025-07-20,119,158,20/51,0.39215686274509803,6/15,0.4,16/47,0.3404255319148936,2/15,0.13333333333333333,5/10,0.5,0.3587301587301587,3/13,0.23076923076923078,0.2655122655122655,0,0,0
777071,2025-07-20,109,138,17/50,0.34,2/15,0.13333333333333333,15/50,0.3,5/15,0.3333333333333333,9/20,0.45,0.36894969408565603,7/18,0.3888888888888889,0.33573652009016425,1,0,1
777073,2025-07-20,140,116,9/47,0.19148936170212766,7/15,0.4666666666666667,14/49,0.2857142857142857,5/15,0.3333333333333333,0/2,0.0,0.2618577075098814,3/19,0.15789473684210525,0.22463768115942026,0,0,0
777084,2025-07-20,114,133,10/45,0.2222222222222222,4/15,0.26666666666666666,13/49,0.2653061224489796,5/15,0.3333333333333333,6/19,0.3157894736842105,0.3014604766132261,7/18,0.3888888888888889,0.33570943652410046,1,0,1
777067,2025-07-20,136,117,9/47,0.19148936170212766,1/15,0.06666666666666667,11/44,0.25,6/15,0.4,6/18,0.3333333333333333,0.3094693994144112,4/19,0.21052631578947367,0.2502522353268622,0,0,0
777087,2025-07-20,121,113,17/49,0.3469387755102041,5/15,0.3333333333333333,11/49,0.22448979591836735,5/15,0.3333333333333333,2/18,0.1111111111111111,0.2041034790365745,1/16,0.0625,0.1876647834274953,0,1,1
777072,2025-07-20,115,142,16/47,0.3404255319148936,5/15,0.3333333333333333,12/48,0.25,4/15,0.26666666666666666,8/19,0.42105263157894735,0.3527899381557918,4/19,0.21052631578947367,0.25022583559168926,0,0,0
777074,2025-07-20,134,145,14/49,0.2857142857142857,2/15,0.13333333333333333,16/48,0.3333333333333333,5/15,0.3333333333333333,6/18,0.3333333333333333,0.30933969996080246,5/10,0.5,0.3584969532836831,0,1,1
777078,2025-07-20,143,108,20/48,0.4166666666666667,4/15,0.26666666666666666,22/51,0.43137254901960786,8/15,0.5333333333333333,1/13,0.07692307692307693,0.20478123590437525,4/20,0.2,0.24394451962110958,0,0,0
777077,2025-07-20,120,135,16/48,0.3333333333333333,3/15,0.2,14/49,0.2857142857142857,1/15,0.06666666666666667,5/19,0.2631578947368421,0.2757407118461885,5/19,0.2631578947368421,0.2757407118461885,0,1,1
777076,2025-07-20,139,110,18/55,0.32727272727272727,4/15,0.26666666666666666,13/50,0.26,2/15,0.13333333333333333,5/20,0.25,0.26891891891891895,0/6,0.0,0.22141372141372143,0,1,1
777079,2025-07-20,141,137,14/50,0.28,4/15,0.26666666666666666,14/50,0.28,4/15,0.26666666666666666,5/20,0.25,0.2689905469277515,4/19,0.21052631578947367,0.25024671479769384,1,1,1
777086,2025-07-20,136,117,9/48,0.1875,1/15,0.06666666666666667,11/45,0.24444444444444444,6/15,0.4,2/9,0.2222222222222222,0.2679045092838196,4/9,0.4444444444444444,0.33687002652519893,0,0,0
777085,2025-07-20,119,158,20/52,0.38461538461538464,5/15,0.3333333333333333,16/48,0.3333333333333333,2/15,0.13333333333333333,0/2,0.0,0.26206093299822225,3/20,0.15,0.21913351314902227,0,0,0
777083,2025-07-20,144,147,15/48,0.3125,5/15,0.3333333333333333,18/49,0.3673469387755102,3/15,0.2,3/19,0.15789473684210525,0.22465270578478125,2/5,0.4,0.3104582210242588,0,1,1
777080,2025-07-20,115,142,16/48,0.3333333333333333,5/15,0.3333333333333333,12/49,0.24489795918367346,4/15,0.26666666666666666,9/18,0.5,0.3885344674818359,1/4,0.25,0.2818462401795735,0,0,0
777059,2025-07-21,139,145,18/56,0.32142857142857145,4/15,0.26666666666666666,17/49,0.3469387755102041,5/15,0.3333333333333333,1/19,0.05263157894736842,0.17334437657452462,8/16,0.5,0.38223418573351275,0,0,0
777069,2025-07-21,144,137,15/49,0.30612244897959184,5/15,0.3333333333333333,15/51,0.29411764705882354,5/15,0.3333333333333333,7/15,0.4666666666666667,0.3644730521663945,1/9,0.1111111111111111,0.2329847181318554,1,1,1
777061,2025-07-21,121,108,17/50,0.34,5/15,0.3333333333333333,22/52,0.4230769230769231,8/15,0.5333333333333333,4/14,0.2857142857142857,0.2872390891840607,10/19,0.5263157894736842,0.4042597187758478,0,0,0
777066,2025-07-21,141,147,15/51,0.29411764705882354,4/15,0.26666666666666666,19/50,0.38,4/15,0.26666666666666666,7/19,0.3684210526315789,0.3272373473850975,5/20,0.25,0.2690564137004701,0,0,0
777064,2025-07-21,120,113,16/49,0.32653061224489793,3/15,0.2,12/50,0.24,6/15,0.4,9/20,0.45,0.36895973154362416,5/19,0.2631578947368421,0.2758561349165376,1,0,1
777062,2025-07-21,146,135,13/50,0.26,4/15,0.26666666666666666,15/50,0.3,2/15,0.13333333333333333,3/7,0.42857142857142855,0.3244901507812306,4/19,0.21052631578947367,0.25028805310495456,0,0,0
777060,2025-07-21,134,116,14/50,0.28,1/15,0.06666666666666667,14/50,0.28,4/15,0.26666666666666666,0/20,0.0,0.1439343163538874,4/19,0.21052631578947367,0.2501890424142435,0,0,0
777068,2025-07-21,114,110,11/46,0.2391304347826087,5/15,0.3333333333333333,14/51,0.27450980392156865,3/15,0.2,5/19,0.2631578947368421,0.27573118999776736,8/18,0.4444444444444444,0.36193464236612966,1,1,1
777063,2025-07-21,143,111,20/49,0.40816326530612246,4/15,0.26666666666666666,14/49,0.2857142857142857,3/15,0.2,2/19,0.10526315789473684,0.19905262073936772,6/16,0.375,0.3267514502454261,0,1,1
777042,2025-07-22,120,113,17/50,0.34,3/15,0.2,12/51,0.23529411764705882,6/15,0.4,1/6,0.16666666666666666,0.2602263956779007,1/4,0.25,0.2819119286510591,0,0,0
777058,2025-07-22,144,137,16/50,0.32,6/15,0.4,16/52,0.3076923076923077,6/15,0.4,0/1,0.0,0.2743824802648332,5/19,0.2631578947368421,0.275949540655423,0,0,0
777054,2025-07-22,121,108,17/51,0.3333333333333333,5/15,0.3333333333333333,22/53,0.41509433962264153,7/15,0.4666666666666667,1/4,0.25,0.2815909596971721,6/18,0.3333333333333333,0.3094258692824245,0,0,0
777046,2025-07-22,141,147,15/52,0.28846153846153844,4/15,0.26666666666666666,19/51,0.37254901960784315,3/15,0.2,3/5,0.6,0.35017356475300404,0/1,0.0,0.274016148515481,1,1,1
777048,2025-07-22,139,145,18/57,0.3157894736842105,4/15,0.26666666666666666,17/50,0.34,5/15,0.3333333333333333,5/19,0.2631578947368421,0.27599596312071295,5/13,0.38461538461538464,0.32617704732447894,0,0,0
777045,2025-07-22,143,111,20/50,0.4,4/15,0.26666666666666666,15/50,0.3,4/15,0.26666666666666666,4/19,0.21052631578947367,0.25025641025641027,1/8,0.125,0.2414285714285714,1,0,1
777052,2025-07-22,146,135,13/51,0.2549019607843137,4/15,0.26666666666666666,15/51,0.29411764705882354,2/15,0.13333333333333333,6/16,0.375,0.32674513287438,3/12,0.25,0.27383827448367754,1,0,1
777055,2025-07-22,109,117,18/51,0.35294117647058826,3/15,0.2,11/46,0.2391304347826087,6/15,0.4,8/20,0.4,0.3441411451398136,2/10,0.2,0.2588548601864181,1,0,1
777056,2025-07-22,114,110,12/47,0.2553191489361702,6/15,0.4,15/52,0.28846153846153844,4/15,0.26666666666666666,1/3,0.3333333333333333,0.2942810032109694,1/6,0.16666666666666666,0.2603255028404729,1,0,1
777051,2025-07-22,119,142,20/53,0.37735849056603776,5/15,0.3333333333333333,12/50,0.24,4/15,0.26666666666666666,1/5,0.2,0.27085106382978724,2/9,0.2222222222222222,0.26797505502567864,1,1,1
777050,2025-07-22,136,158,9/49,0.1836734693877551,1/15,0.06666666666666667,16/49,0.32653061224489793,2/15,0.13333333333333333,3/10,0.3,0.29269102990033224,0/2,0.0,0.2627604953186349,0,0,0
777053,2025-07-22,115,138,16/49,0.32653061224489793,5/15,0.3333333333333333,15/51,0.29411764705882354,4/15,0.26666666666666666,3/6,0.5,0.3375727857799571,0/3,0.0,0.2511692360990819,0,0,0
777057,2025-07-22,140,133,9/48,0.1875,7/15,0.4666666666666667,13/50,0.26,5/15,0.3333333333333333,4/16,0.25,0.27147386271473867,2/10,0.2,0.2591019685910197,0,0,0
777065,2025-07-22,112,118,17/49,0.3469387755102041,6/15,0.4,16/50,0.32,4/15,0.26666666666666666,0/0,0.28846153846153844,0.28846153846153844,2/12,0.16666666666666666,0.2427884615384615,0,0,0
777044,2025-07-22,134,116,14/51,0.27450980392156865,0/15,0.0,14/51,0.27450980392156865,4/15,0.26666666666666666,5/20,0.25,0.2691351888667992,2/16,0.125,0.21570576540755468,0,0,0
777028,2025-07-23,115,138,16/50,0.32,4/15,0.26666666666666666,15/52,0.28846153846153844,4/15,0.26666666666666666,2/3,0.6666666666666666,0.33746040886841344,4/19,0.21052631578947367,0.250297164204449,0,0,0
777032,2025-07-23,109,117,19/52,0.36538461538461536,4/15,0.26666666666666666,11/47,0.23404255319148937,6/15,0.4,6/20,0.3,0.2939444076770351,2/8,0.25,0.2770634395386215,1,0,1
777024,2025-07-23,136,158,9/50,0.18,1/15,0.06666666666666667,16/50,0.32,2/15,0.13333333333333333,1/20,0.05,0.16901455026455026,5/13,0.38461538461538464,0.3260782427449094,0,0,0
777022,2025-07-23,119,142,21/54,0.3888888888888889,5/15,0.3333333333333333,13/51,0.2549019607843137,5/15,0.3333333333333333,1/7,0.14285714285714285,0.2502509118503831,8/19,0.42105263157894735,0.352737810768214,1,0,1
777038,2025-07-23,143,111,21/51,0.4117647058823529,5/15,0.3333333333333333,15/51,0.29411764705882354,3/15,0.2,5/20,0.25,0.2689894319682959,5/14,0.35714285714285715,0.3164581552568187,1,0,1
777027,2025-07-23,141,147,16/53,0.3018867924528302,5/15,0.3333333333333333,20/52,0.38461538461538464,4/15,0.26666666666666666,6/19,0.3157894736842105,0.3015993907083016,5/20,0.25,0.2690594059405941,0,0,0
777030,2025-07-23,139,145,18/58,0.3103448275862069,4/15,0.26666666666666666,17/51,0.3333333333333333,4/15,0.26666666666666666,9/20,0.45,0.3689643799472296,6/15,0.4,0.33595929136826236,1,0,1
777031,2025-07-23,112,118,17/50,0.34,6/15,0.4,16/51,0.3137254901960784,3/15,0.2,5/16,0.3125,0.29892697575624405,3/18,0.16666666666666666,0.23056239808486279,0,1,1
777036,2025-07-23,114,110,13/48,0.2708333333333333,6/15,0.4,15/53,0.2830188679245283,4/15,0.26666666666666666,2/11,0.18181818181818182,0.2504568829954524,6/12,0.5,0.3676301054018445,0,0,0
777034,2025-07-23,121,108,17/52,0.3269230769230769,5/15,0.3333333333333333,22/54,0.4074074074074074,6/15,0.4,0/1,0.0,0.27430326969497476,0/0,0.2880184331797235,0.2880184331797235,1,0,1
777039,2025-07-23,119,142,22/55,0.4,5/15,0.3333333333333333,13/52,0.25,4/15,0.26666666666666666,5/19,0.2631578947368421,0.2759784075573549,3/14,0.21428571428571427,0.2577399380804954,0,0,0
777041,2025-07-23,144,137,16/51,0.3137254901960784,6/15,0.4,16/53,0.3018867924528302,5/15,0.3333333333333333,3/12,0.25,0.2737302761341223,4/16,0.25,0.2710935787858865,0,0,0
777029,2025-07-23,134,116,14/52,0.2692307692307692,0/15,0.0,14/52,0.2692307692307692,3/15,0.2,7/20,0.35,0.3188896189224704,0/0,0.28777923784494086,0.28777923784494086,1,0,1
777043,2025-07-23,140,133,9/49,0.1836734693877551,7/15,0.4666666666666667,13/51,0.2549019607843137,4/15,0.26666666666666666,7/19,0.3684210526315789,0.3271377342290015,1/4,0.25,0.2815988181221274,0,1,1
777049,2025-07-23,115,138,16/51,0.3137254901960784,3/15,0.2,15/53,0.2830188679245283,4/15,0.26666666666666666,3/4,0.75,0.3650481189851269,9/19,0.47368421052631576,0.3784911501446935,1,0,1
777040,2025-07-23,109,117,20/53,0.37735849056603776,5/15,0.3333333333333333,11/48,0.22916666666666666,5/15,0.3333333333333333,8/16,0.5,0.38233151183970854,7/19,0.3684210526315789,0.3272803699033207,0,0,0
777047,2025-07-23,112,118,17/51,0.3333333333333333,6/15,0.4,17/52,0.3269230769230769,3/15,0.2,5/19,0.2631578947368421,0.2759014685620191,0/0,0.2880078636959371,0.2880078636959371,0,0,0
777026,2025-07-23,120,113,17/51,0.3333333333333333,3/15,0.2,12/52,0.23076923076923078,6/15,0.4,2/14,0.14285714285714285,0.22812897261065523,8/19,0.42105263157894735,0.35272782227595584,0,0,0
777037,2025-07-23,146,135,14/52,0.2692307692307692,4/15,0.26666666666666666,15/52,0.28846153846153844,2/15,0.13333333333333333,8/19,0.42105263157894735,0.3526312256678749,5/20,0.25,0.26881544502617805,1,0,1
777035,2025-07-23,136,158,9/51,0.17647058823529413,1/15,0.06666666666666667,16/51,0.3137254901960784,1/15,0.06666666666666667,7/12,0.5833333333333334,0.39860611510791366,1/5,0.2,0.2702158273381295,0,0,0
777033,2025-07-24,140,133,9/50,0.18,7/15,0.4666666666666667,14/52,0.2692307692307692,5/15,0.3333333333333333,2/18,0.1111111111111111,0.20399036807705537,1/20,0.05,0.1687908496732026,0,0,0
777019,2025-07-24,114,110,13/49,0.2653061224489796,6/15,0.4,15/54,0.2777777777777778,4/15,0.26666666666666666,3/17,0.17647058823529413,0.23642911363355518,4/15,0.26666666666666666,0.2785107772697583,0,1,1
